Date,Open,High,Low,Close,Adj Close,Volume
2024-08-12,1980.0,1995.469970703125,1954.5799560546875,1961.800048828125,1958.529052734375,90800
2024-08-13,1972.0999755859375,2000.1800537109375,1971.52001953125,1997.0,1993.6702880859375,131000
2024-08-14,2007.0,2010.0,1991.0,1999.6099853515625,1996.27587890625,116900
2024-08-15,2012.68994140625,2061.699951171875,2010.0,2048.429931640625,2045.0145263671875,105300
2024-08-16,2031.3299560546875,2054.64990234375,2031.3299560546875,2048.2900390625,2044.8748779296875,68400
2024-08-19,2048.2900390625,2063.39990234375,2020.9599609375,2023.5,2020.1260986328125,68400
2024-08-20,2010.1500244140625,2015.93994140625,1999.0,1999.3499755859375,1996.016357421875,51500
2024-08-21,2003.0,2003.0,1969.4599609375,1969.75,1966.4658203125,70000
2024-08-22,1972.18994140625,2006.780029296875,1972.18994140625,1993.6500244140625,1990.325927734375,61500
2024-08-23,1996.300048828125,2028.9599609375,1985.6199951171875,2015.050048828125,2011.690185546875,114400
2024-08-26,2023.0799560546875,2024.050048828125,1942.5,1950.800048828125,1947.5474853515625,110100
2024-08-27,1950.0,1977.97998046875,1943.739990234375,1960.5799560546875,1957.31103515625,75100
2024-08-28,1958.1600341796875,1982.0,1958.1600341796875,1978.0899658203125,1974.7918701171875,54600
2024-08-29,1987.2900390625,1996.47998046875,1968.510009765625,1991.969970703125,1988.648681640625,65800
2024-08-30,1994.0400390625,2033.8399658203125,1994.0400390625,2030.699951171875,2028.984619140625,73300
2024-09-03,2029.0,2047.4100341796875,1998.030029296875,2007.8499755859375,2006.1539306640625,80600
2024-09-04,2006.1300048828125,2020.1199951171875,1972.1400146484375,1975.0899658203125,1973.421630859375,58600
2024-09-05,1983.47998046875,1983.47998046875,1944.300048828125,1952.4200439453125,1950.770751953125,57000
2024-09-06,1946.550048828125,1956.5799560546875,1897.050048828125,1898.0999755859375,1896.49658203125,91400
2024-09-09,1917.010009765625,1931.4200439453125,1898.739990234375,1900.6800537109375,1899.074462890625,86300
2024-09-10,1907.989990234375,1907.989990234375,1792.1800537109375,1825.969970703125,1824.427490234375,142100
2024-09-11,1825.489990234375,1833.9200439453125,1783.1500244140625,1819.5999755859375,1818.06298828125,80500
2024-09-12,1813.5899658203125,1862.1099853515625,1813.18994140625,1825.449951171875,1823.907958984375,70100
2024-09-13,1828.0799560546875,1856.4100341796875,1824.22998046875,1832.6800537109375,1831.1319580078125,135100
2024-09-16,1840.0,1873.1400146484375,1839.780029296875,1871.3199462890625,1869.7392578125,67600
2024-09-17,1873.31005859375,1916.199951171875,1873.31005859375,1915.1400146484375,1913.522216796875,70900
2024-09-18,1916.050048828125,1940.0,1896.550048828125,1898.949951171875,1897.3458251953125,93400
2024-09-19,1935.0,1943.739990234375,1913.31005859375,1939.5699462890625,1937.9315185546875,77700
2024-09-20,1940.93994140625,1968.1600341796875,1936.0899658203125,1965.1800537109375,1963.52001953125,132100
2024-09-23,1972.0,1996.719970703125,1936.5799560546875,1955.8900146484375,1954.23779296875,159700
2024-09-24,1952.0,1955.0,1853.0400390625,1856.9599609375,1855.391357421875,171600
2024-09-25,1860.1500244140625,1867.1500244140625,1834.3299560546875,1837.489990234375,1835.9378662109375,95500
2024-09-26,1845.550048828125,1894.5899658203125,1845.550048828125,1876.6800537109375,1875.0948486328125,139200
2024-09-27,1876.0,1881.739990234375,1840.0,1845.530029296875,1843.9710693359375,58400
2024-09-30,1840.239990234375,1850.0,1814.72998046875,1840.949951171875,1839.3948974609375,102600
2024-10-01,1834.1099853515625,1834.1099853515625,1792.1500244140625,1818.780029296875,1817.24365234375,83900
2024-10-02,1809.719970703125,1833.1099853515625,1809.719970703125,1827.22998046875,1825.6865234375,68700
2024-10-03,1819.4599609375,1865.0,1813.43994140625,1862.7099609375,1861.136474609375,79800
2024-10-04,1889.9000244140625,1956.02001953125,1889.9000244140625,1950.1199951171875,1948.47265625,94500
2024-10-07,1940.3399658203125,1949.7099609375,1912.510009765625,1945.47998046875,1943.8365478515625,74300
2024-10-08,1949.68994140625,1969.030029296875,1936.699951171875,1939.9000244140625,1938.2613525390625,62600
2024-10-09,1935.010009765625,2003.199951171875,1935.010009765625,1974.8399658203125,1973.1717529296875,59900
2024-10-10,1974.8399658203125,2004.780029296875,1974.8399658203125,1996.72998046875,1995.0433349609375,60800
2024-10-11,2004.6199951171875,2046.56005859375,1999.219970703125,2021.0999755859375,2019.3927001953125,70300
2024-10-14,2023.0,2041.1400146484375,2023.0,2035.4300537109375,2033.710693359375,57300
2024-10-15,2042.0,2087.419921875,2026.5799560546875,2026.5799560546875,2024.8680419921875,57700
2024-10-16,2044.739990234375,2056.449951171875,2030.1199951171875,2043.81005859375,2042.0836181640625,63400
2024-10-17,2054.0,2092.050048828125,2045.1800537109375,2085.27001953125,2083.508544921875,64400
2024-10-18,2080.010009765625,2119.159912109375,2078.280029296875,2115.010009765625,2113.223388671875,62800
2024-10-21,2128.0,2128.0,2057.010009765625,2059.010009765625,2057.270751953125,56700
2024-10-22,2043.2099609375,2085.239990234375,2033.06005859375,2081.0,2079.2421875,62500
2024-10-23,2084.860107421875,2116.0,2074.72998046875,2082.60009765625,2080.8408203125,80700
2024-10-24,1950.0,1950.0,1795.06005859375,1879.93994140625,1878.3519287109375,305600
2024-10-25,1865.4300537109375,1909.030029296875,1846.1600341796875,1881.8299560546875,1880.2403564453125,133800
2024-10-28,1882.8199462890625,1932.22998046875,1881.7900390625,1926.030029296875,1924.403076171875,83800
2024-10-29,1908.4000244140625,1960.699951171875,1908.4000244140625,1941.8599853515625,1940.2196044921875,115100
2024-10-30,1930.8800048828125,1987.1600341796875,1930.8800048828125,1974.0699462890625,1972.4024658203125,87200
2024-10-31,1986.3399658203125,2020.3499755859375,1935.530029296875,1937.3499755859375,1935.7135009765625,85900
2024-11-01,1935.0,1962.1500244140625,1923.9599609375,1926.77001953125,1925.1424560546875,76200
2024-11-04,1927.81005859375,1929.4300537109375,1895.1700439453125,1905.9599609375,1904.3499755859375,72000
2024-11-05,1901.010009765625,1932.530029296875,1901.010009765625,1921.510009765625,1919.8868408203125,67800
2024-11-06,2051.550048828125,2275.89990234375,2051.550048828125,2272.6201171875,2270.700439453125,268000
2024-11-07,2245.179931640625,2253.18994140625,2167.159912109375,2172.8701171875,2171.03466796875,125300
2024-11-08,2182.25,2182.25,2153.18994140625,2165.64990234375,2163.820556640625,79000
2024-11-11,2207.679931640625,2208.510009765625,2184.77001953125,2193.070068359375,2191.217529296875,101100
2024-11-12,2222.6201171875,2222.6201171875,2166.4599609375,2175.449951171875,2173.6123046875,109700
2024-11-13,2196.449951171875,2224.330078125,2160.840087890625,2163.070068359375,2161.242919921875,60300
2024-11-14,2174.72998046875,2180.050048828125,2138.239990234375,2152.02001953125,2150.2021484375,82200
2024-11-15,2169.800048828125,2203.179931640625,2164.06005859375,2200.4599609375,2198.60107421875,63400
2024-11-18,2213.449951171875,2222.2099609375,2175.5400390625,2194.419921875,2192.566162109375,79200
2024-11-19,2162.97998046875,2240.35009765625,2162.97998046875,2217.72998046875,2215.856689453125,87900
2024-11-20,2211.360107421875,2268.3701171875,2211.360107421875,2258.669921875,2256.761962890625,114200
2024-11-21,2265.75,2325.840087890625,2264.300048828125,2324.22998046875,2322.2666015625,92700
2024-11-22,2296.340087890625,2363.89990234375,2296.340087890625,2353.080078125,2351.09228515625,93200
2024-11-25,2352.93994140625,2388.780029296875,2321.179931640625,2341.02001953125,2339.04248046875,178100
2024-11-26,2325.93994140625,2350.27001953125,2314.22998046875,2325.9599609375,2323.9951171875,81700
2024-11-27,2344.25,2350.47998046875,2308.47998046875,2308.47998046875,2306.530029296875,52300
2024-11-29,2317.85009765625,2320.0,2289.969970703125,2295.0,2295.0,67700
2024-12-02,2301.030029296875,2329.02001953125,2221.14990234375,2223.2099609375,2223.2099609375,118700
2024-12-03,2243.949951171875,2243.949951171875,2180.820068359375,2209.889892578125,2209.889892578125,108000
2024-12-04,2201.85009765625,2204.0,2141.22998046875,2191.0,2191.0,50062
